node_id,lat,lon
38144,7968234.159634786,764729.6476280859
38145,7967071.1231176015,766026.5071996958
38148,7968419.272176055,760614.1338652113
38149,7969192.285547659,763021.0846861275
38150,7971110.538632577,757473.4553288464
38151,7974228.829531592,754203.2379059485
38152,7930368.658178784,800675.1213041092
38153,7933372.158253314,801873.5807166459
38156,7944236.145010961,805293.4708759716
38157,7935121.860795476,810022.9642905507
38158,7934892.453077128,810073.2359727996
38177,7992688.421255482,712459.0928249387
38195,7992698.107347539,712504.773990097
38235,7798224.683162252,847695.6989990224
38241,7929980.226475553,800201.305860789
38242,7929889.421734958,803160.2655125123
38302,7966164.049136596,750044.7305246854
38375,8001576.31653658,727205.266029505
38376,8001856.049442469,726822.824083356
38384,8003035.491258824,749745.0959743118
38391,8000832.09665683,760442.7988373865
38392,7998942.126424993,761550.3728461986
38395,8011014.770671168,710622.5411585112
38396,8008303.972237316,716411.7729212533
38423,7901217.353017775,839504.46948752
38424,7900763.877223466,838966.0219832824
38431,7900928.018181374,839427.95871698
38463,8011640.830360763,760729.6317168582
38503,7923136.286074877,815033.9848557906
38504,8005632.019660771,728497.047391234
38505,8000347.506876788,728710.716753932
38516,7888006.195732631,895338.0088948467
38527,7892993.758853091,894780.4501813828
38528,7889479.559713048,895258.41265987
38534,7889572.932923369,895182.0233176043
38541,7890628.400605097,895185.299462449
38725,8003071.77321855,813870.3233826077
38726,8002546.208911138,814193.9078207172
38729,7998568.782026231,815768.8421175475
38735,7991251.406598159,808239.0513229871
38736,7982193.093324429,817055.840782332
38870,7976691.598761917,819506.7814401115
38871,7977023.034514605,818798.0580761242
38884,8004341.1540949475,811627.2427589939
38926,7987521.02232945,813607.0034971496
38927,7988074.564439271,813954.2782665445
38959,7675026.300664153,892191.9296651422
38961,7676335.703698015,892246.0503809308
38973,7956430.307413296,756497.1192884488
38975,7956582.1471725,756702.9571566097
38976,7956630.027702185,756623.3602339167
39052,7956559.338882415,756603.7687110375
39080,8039367.711465965,790161.9604696285
39081,8039565.009606113,790122.9826120089
39084,8170677.278131282,596763.1878860616
39085,8170546.6436355,596804.418748615
39086,8170552.734066701,596822.8110328094
39087,8170682.527129662,596766.999778162
39088,8170724.821057961,596715.7663874966
39089,8170717.186064859,596713.5871016526
39090,8170812.5681919055,596695.3849661913
39091,8172132.363816366,595928.0067302312
39094,8172223.763708578,595623.9799217408
39096,8172238.474583993,595358.3705802159
39098,8172099.378479435,596023.3396903365
39105,8172815.916046102,595153.3926115597
39106,8172760.696684169,595123.9067059741
39130,7729808.234649045,542896.7183170114
39136,7730671.393152734,548635.2977182197
39137,7730129.681191299,548442.1284845141
39138,7730842.437802345,554789.9404165128
39139,7793899.905929043,553418.9570398781
39140,7794198.97842369,552821.0322044126
39147,7810704.5312878,547089.2503898455
39151,7819808.382130069,553662.7020758215
39171,7807251.634430336,542906.6637461152
39172,7820162.093876988,553314.4575998606
39188,7820292.095983407,554877.3693908578
39189,7822721.621677212,560823.7462212829
39331,8076107.340604408,805850.3803044022
39373,8074649.062679224,810713.8091566106
39374,8074822.033916803,810736.4882504304
39522,8074734.369100077,807056.1404795009
39523,8075634.278673081,807270.0772214351
39596,7858245.248146269,1695826.1711908693
39599,7857628.2430000175,1693743.394185948
39600,7857581.88230364,1693731.85633599
39601,7858117.245183766,1695628.8753095833
39602,7857985.531964681,1695425.1267836157
39605,7857370.452868015,1694473.5767175416
39606,7857344.323603954,1694445.7640230898
39607,7857585.887908502,1693763.4221545442
39837,8080603.6338091325,734365.3540123526
39838,8080594.164205424,734372.4327732533
40071,8225960.868433209,532862.2463837964
40211,8069089.431848514,803717.0024326611
40867,7885706.597928961,896029.2127280838
40868,7885674.276476197,896359.5341024464
40870,7885592.013563968,895960.2256908866
40871,7885560.525920479,896390.9699798435
40875,7885685.249929674,896171.6163176834
40876,7885213.423683597,896070.2229901088
40912,8067244.930368359,800757.5970060108
40916,8066732.5699898545,800639.7405713771
40921,8066883.529354099,800688.5011298843
40943,8064407.637790418,800226.1610319067
40953,8064740.90925777,799617.8393484903
41003,8038511.865891627,832232.2220908668
41004,8041155.767325181,828516.4435494645
41005,8047011.721384697,827726.775836034
41035,8044166.253124269,822130.4833122948
41036,8049378.617124239,824455.7401535269
41059,8019227.871544672,1115224.596537391
41060,8019135.56016757,1115369.7675357868
41068,8018837.078855276,1118016.8258439405
41074,8017612.917405511,1118252.326366072
41075,8017600.050106058,1118240.5913938505
41080,8017928.15979305,1117445.3638743148
41104,8076175.160731828,802651.2885564722
41106,8076233.023681735,802525.4006105389
41121,8072624.670733316,802258.9770498744
41124,8072499.810471151,802102.0460265878
41125,8072443.036583324,802091.2700910054
41129,8074693.586651999,800974.7957807133
41130,8074553.826609263,800944.5887130979
41142,8075836.695160625,801601.402918707
41146,8076246.309193202,803689.1272828133
41147,8076129.430845666,803695.5634667936
41148,8076145.763493851,803697.4236899152
41155,8069122.298267666,803696.9316494988
41161,8074419.172668665,800919.63655183
41162,8074376.061909866,800900.9730052488
41170,8072837.337876422,799972.6547678302
41171,8072938.363677181,800148.4356553692
41180,8014133.0038271155,1116241.6087927225
41297,8060143.236724138,830382.0996206376
41298,8060065.035629973,830552.1152644078
41300,8038477.331764473,832264.7041141135
41303,8060054.428547414,829592.1113921108
41305,8060109.087356497,829897.1221920128
41307,8060091.5455292035,829776.5977216524
41313,8060021.236317231,829468.4729491955
41315,8060144.923262517,830301.3692227602
41321,8071873.144529318,1195720.490022685
41322,8076086.836348892,1190001.2578318852
41323,8078226.481319777,1190182.120883788
41324,8077011.485563839,1188225.092471275
41325,8076996.69554648,1187172.313387677
41328,8078177.471956249,1189159.427385067
41329,8076030.863576054,1188888.5259351034
41330,8076193.622354088,1186111.132152912
41331,8076189.547933735,1193572.4513778775
41332,8078079.608524325,1187224.3949654703
41333,8078340.32714435,1192621.0983913674
41335,8071971.006233074,1195715.220574719
41338,8076331.769584561,1186116.381430733
41339,8075845.385280075,1184959.483308839
41342,8076381.444798601,1193484.7023846167
41343,8078796.0890566595,1192467.4770910274
41344,8071974.3336854,1195747.5806830656
41345,8073787.286169527,1198174.2439764058
41348,8076137.303437327,1191757.5966061442
41349,8078304.002893853,1191898.6939348378
41350,8074186.176172786,1197256.166711183
41351,8079018.213428985,1196876.6514741094
41352,8075518.412254127,1186090.6753540393
41353,8075509.185623215,1186639.7963949165
41359,8057384.773052776,794992.7194723894
41360,8057101.866037503,793809.8705400368
41398,8158067.500949088,616192.5911589958
41405,7687456.494414871,627849.4598178545
41406,7687576.526603062,628351.0844129361
41508,7726380.533493555,725313.9154084709
41509,7731863.425602558,724074.6678965427
41510,7737596.105350177,749009.6730148479
41511,7743023.324174767,740092.0118192562
41512,7937790.690441182,785960.2319500828
41513,7937787.063921512,785910.7149231919
41528,7984511.182099574,799242.6387038599
41529,7986318.036564023,796951.4630810516
41530,8000425.451636681,774908.0480132576
41531,8000399.084524434,774914.149509494
41532,8000088.217615081,775563.481768326
41537,7925456.61254055,802774.4974058031
41538,7920896.800005617,807311.1397344337
41546,7930095.003231009,799195.5818986197
41564,7916931.404438605,867742.602789955
41575,7916767.138166842,867491.2515112406
41588,7912774.462869786,872054.6733379415
41589,7916762.451062644,867851.0773577082
41598,8007052.552406143,765968.8994948582
41618,8000508.647167451,776628.5312165738
41630,7977664.677034927,792104.9801687209
41631,7974550.13284672,791581.1906264685
41651,7969865.113428089,793941.824453071
41654,7997459.049799076,797326.1131671106
41661,7978671.499421009,797404.7721347611
41697,7971041.858810263,780767.7066676733
41698,7971077.510250036,780811.1090381043
41842,7557934.473193049,1051089.233835353
41843,7556035.521055056,1050283.8703791995
41874,7555035.2189962175,1049919.547591282
41875,7555022.475741304,1049945.098629401
41883,7555053.033977529,1049884.378454058
41886,7556030.264998616,1050294.6228944578
41902,7580297.055271309,1045370.3769773385
41903,7580263.875820752,1045376.5276937828
41905,7581324.855818216,1045203.4510579885
41906,7578325.193597718,1044877.1398090896
41975,7899549.65687097,861517.554187439
41976,7893745.761688687,862471.049522623
41995,7993057.253110168,790949.6934119854
41996,7991817.607428637,794427.5189611376
42024,8198626.910639694,586256.9116492195
42025,8203426.696201734,581352.0470584151
42026,8195367.540901078,590996.7353369846
42027,8197881.962381412,589220.8722756925
42029,8203557.273060048,580990.0989654773
42032,8203449.154257208,581301.2293611186
42083,7891926.467558018,861474.9677818315
42084,7892731.926142747,863881.195334311
42100,7894900.8942907695,866615.4540313785
42101,7894982.2180731855,866727.8115912903
42102,7951048.077086542,867253.2191720646
42103,7967763.047188505,850273.6062358469
42106,7895063.705180325,866438.0354241333
42107,7895005.160705157,866636.2781910689
42108,7894420.344296903,867614.7051672041
42121,7876076.667970989,933023.0994285168
42122,7874761.898001855,930365.1160311502
42123,7873703.704433056,930439.4060844122
42124,7872972.597451024,932858.654832561
42125,7882788.651879692,930538.7161098293
42126,7874728.569522832,930239.6447283648
42130,7874628.394545705,930130.58733496
42131,7874422.425357273,929947.1812449103
42154,7902006.187463198,928066.97938567
42155,7894441.750246903,927711.388843252
42461,8053160.682889065,816636.7109662438
42647,7920780.813061809,791859.9514448754
42648,7929813.466298326,799593.3696257041
42654,7865244.974513773,979219.9153560444
42655,7859807.933313853,991180.4541919372
42656,7859795.317739141,989710.0734493552
42657,7859829.3710108865,991228.1744386436
42658,7859574.30839286,995135.4996166116
42659,7859005.052060718,994463.1891827588
42669,7858034.826842466,993912.0226936328
42683,7859404.370804673,993984.7742097748
42684,7858745.496912323,993774.224626232
42688,7858221.679206943,993612.203118525
42695,7805504.267087411,1070191.8962853854
42699,7805288.056029567,1070124.711758296
42756,7993646.699031694,967399.078371125
42757,7993680.454511793,967509.72421683
42796,7984586.546836193,937160.6147606357
42797,7982234.353694119,938247.3638129834
42837,7875837.895087149,992246.2008373776
42838,7873412.147913495,992241.0513081072
42884,7878338.527137832,992096.517941262
42885,7877731.821137125,992182.6519463854
42890,7872769.002519994,976886.9868076332
42896,7877961.056727484,992453.0194141476
42953,8175909.432238968,582147.1528172481
43024,7993533.210497373,933170.4965658108
43025,7990661.87351634,934816.9205789738
43026,7990565.217452147,934844.5737451962
43027,7985920.789018363,937203.8893975446
43028,7993122.356621973,933252.8277234436
43046,7784618.232939621,1062021.9635287672
43049,7781161.733317386,1061618.244546919
43050,7783949.699850623,1061947.9333891438
43058,8038051.22061355,787526.602558317
43062,8027267.317613196,720606.916979963
43088,8020942.134380493,1116531.8343641665
43089,7739859.972494082,1022152.9037914464
43090,7739756.552153451,1021881.2249225468
43187,8169985.3092824705,596752.7055691922
43188,8169738.06224394,596659.855527693
43193,8170054.35189073,596814.9499878128
43194,8170059.212260796,596821.5237681522
43229,7567551.159560649,952429.1706473556
43230,7570317.426662113,951660.4201981374
43233,7613947.922999714,958790.43727824
43234,7617394.659586524,959289.8071339248
43307,8075438.432853784,808205.2878892969
43320,7991869.839558247,969935.4577762096
43326,8012573.178427712,949947.0992493036
43328,8008953.000875695,955393.4825351388
43329,7907583.042299695,824779.9294151478
43330,7911614.363977572,825567.7088786724
43333,8070483.464345374,712801.9108855083
43334,8060447.613112318,713898.1507493802
43400,8133182.086100361,947763.5615533006
43401,8133113.087158749,947574.5173093106
43408,8133357.505803298,948223.4122077664
43409,8133093.495900245,947524.5575754064
43425,8092635.237817927,762535.81897655
43427,8093025.881361159,762350.5585852223
43439,8095237.230515441,760843.3916358656
43490,8088298.253456037,830558.6714629252
43491,8085963.133331792,830251.8274720542
43519,8111503.714258647,815628.5828682289
43520,8110680.594394227,817854.6697012507
43527,8082477.455080257,834425.9140365951
43531,8080553.142962701,833036.2095840602
43532,8081227.09801087,834506.929049706
43575,8072866.476430256,819062.6305515333
43658,8076542.047315828,808460.3255102006
43659,8076572.791186926,808255.1214769096
43665,8076352.290161773,809729.2880091053
43676,8076788.478650291,806985.7306307575
43677,8076837.618530137,806915.0142911556
43678,8076888.282898709,806830.5780672645
43689,8098337.285945512,813749.8224569224
43693,8075939.684147969,801092.514633589
43695,8098260.298730491,826080.995663732
43708,8073745.491642063,783690.1096894244
43709,8074582.654857618,784000.3792089398
43712,8073739.145828745,784658.6135438373
43746,8074654.298265421,785559.2921807098
43747,8074649.6605850225,785450.1701003509
43770,8074629.426173994,784917.6079792234
43798,8074642.3522249665,785042.4447007527
43815,8074581.716923088,784505.8854817067
43818,8074659.319614582,785676.5437932443
43823,8077488.778079425,785382.1127225244
43836,8076492.615397235,799532.0040148982
43844,8074655.710935448,785888.5253190141
43854,8077767.866385005,785934.0484315534
43867,8074685.909191376,786306.263458384
43898,8073384.180519234,781876.084395776
43983,7551949.108723795,1049058.7275370564
43984,7552036.86007178,1049062.342123023
43986,8074763.934799764,800639.0273730076
44001,8025567.952756939,1117878.8927711877
44002,8025582.598994253,1117890.333924528
44003,8025487.193279004,1115234.00057901
44004,8025479.911435946,1115341.950561934
44005,8025618.720339218,1114514.8776582573
