node_id,lat,lon
594548,8332797.944683122,759581.1362171
594551,8330511.416384911,759407.8158399045
594552,8329425.457819559,758569.0768005087
594553,8334411.70027201,759681.9429667077
594554,8334458.056010813,759691.6809416091
594597,8219059.270562391,1292589.444470605
594598,8219055.440221878,1292600.8101646514
594599,8219182.456663069,1292597.0912470166
594600,8219179.33755949,1292612.2806243314
594659,8335112.409048757,855529.9765524585
594660,8333906.413184069,855225.413869931
594781,8299469.849043467,1028454.1949837748
594782,8301272.119994296,1027241.2224785
594840,8228576.370656406,541111.0077990161
594841,8228575.330849619,541194.5803662053
594842,8228582.785286875,540973.9754517999
594843,8228518.001502173,541037.3389806894
594844,8228586.757573441,540973.3622839492
594845,8228587.299733738,540973.2883966836
594846,8228579.614758014,541109.3769767543
594851,8228715.230328667,540725.6879932933
594852,8228691.982596981,540723.516407135
594856,7886375.9140522275,893716.8318932869
594857,7886635.82696199,893979.5569992191
594858,8013052.693012886,703377.7359591455
594859,8013150.461089403,703383.1436169294
594866,8213052.654974081,1302044.1878282502
594867,8213081.697161647,1302067.5542513502
594868,8213100.17730055,1302038.822068021
594883,8207283.140452219,1326683.5433796807
594885,8207737.942974476,1326484.8733069256
594886,8207782.953528829,1326688.883775507
594897,7578899.401214967,795444.3134512464
594898,7578905.304564489,795462.9708826302
594900,7556144.931635916,851767.855631449
594901,7556458.510376992,851958.210485572
594904,7709612.788261939,793105.7184414624
594905,7713515.583552397,797917.260974274
594906,7714461.241734944,798665.2271633563
594907,8197804.999755561,1304150.088845587
594908,8197800.937014107,1304260.2292275934
594909,8197729.379995491,1304256.6442818255
594910,8197739.189303494,1304364.2527156142
594911,8197946.010612655,1304267.513850728
594912,8197938.952903672,1304422.4789279462
594913,8186950.907553359,1303809.6207262808
594916,8200437.359277742,1295844.24414082
594917,8200467.561292606,1296013.0793667734
594918,8200639.827943798,1295890.9175183843
594919,8200624.336463593,1295845.264103367
594920,8199488.54115464,1295859.0803840733
594921,8199593.983515954,1295857.276711213
594925,7563616.451339658,854687.7197808584
594926,7563670.595543461,854657.2001753054
594927,7563587.607980022,854700.6284608983
594928,7563617.160813235,854761.219134303
594953,7713937.38506633,798798.4113233894
594964,8170037.916263342,596882.5711504587
594965,8170078.859940154,597176.6508118414
594966,8226789.628339031,532328.2262142281
594967,8228418.763333191,530328.686763934
594968,8229565.9074423,529422.8749825916
594969,8229483.19819553,530142.1668936011
594970,8228295.827871107,531038.7677202155
594971,8228415.931729284,530473.9941616297
594972,8230671.683170871,528562.2589565264
594973,8229539.419907036,529226.3395389367
594974,8230114.062599061,528722.099828355
594975,8230361.807889043,528568.1518461768
594976,8230264.374061376,528562.2813254342
594977,8230692.501014598,527518.4708785216
594978,8230384.801354819,527909.1044993685
594979,8230594.976573281,527789.8920411011
594980,8230512.015373543,527824.8597024266
594981,8230581.860808649,527698.6449044427
594982,8230639.297282589,527854.1418668022
594983,8230799.902026722,528756.3672627244
594984,8230757.186687752,528217.5785168097
594985,8230578.866089107,527934.9937240037
594986,8230620.585229093,528062.0012368358
594987,8230764.084600715,528133.8344428217
594988,8231383.810834685,527602.1826554426
594989,8230890.804664834,527417.437757628
594990,8231181.5475069,527479.4029306109
594991,8231244.826487475,527803.1902925131
594992,8231161.374936217,528157.4261966426
594993,8230755.756725867,528062.6318940962
594994,8226863.165815426,531599.0669572138
594995,8227051.14084621,531935.6603070194
594996,8227017.090318183,531852.9848512535
594997,8226789.164733175,531891.948618112
594998,8226957.523209851,531481.1562905235
594999,8227135.428378688,531674.7431652163
595000,8227007.421006845,531505.3817228774
595001,8227178.927876439,531531.3098056001
595006,7569841.487803876,865883.6871614582
595070,8209511.073622093,1347538.506420588
595071,8209511.051196738,1347488.7404269371
595074,8209504.828654675,1347538.2667759857
595075,8209513.250182674,1347669.785305005
595080,8209509.445705469,1347612.3573749373
595082,8209504.596699242,1347612.992063711
595083,8209412.586840264,1347911.0868977918
595171,8208949.700169617,1347805.9987708014
595172,8209164.324395194,1347802.3923628123
595173,8209088.098388394,1347670.6914828932
595174,8209106.627105242,1347686.9649770109
595177,8209170.074936544,1347908.0069629906
595179,8209107.115215418,1347858.0926060155
595180,8209112.625392034,1347802.1353610773
595182,8209275.78144625,1347548.440881008
595183,8209286.7699245745,1347903.6967259469
595187,8209291.9919726495,1347794.7337653816
595198,8209386.214578232,1347388.0168133727
595199,8209301.37321548,1347546.8419666695
595277,8075572.36538507,797614.5085895043
595290,8209221.496711178,1347548.6361316275
595295,8207044.180806614,1348955.8391632007
595296,8207111.922701456,1349257.428040286
595305,8207210.943770187,1349267.5798344058
595321,8198517.452539192,905401.7049619764
595322,8198586.051640101,905894.9741076856
595323,8198827.039966775,905659.3346010556
595324,8199108.350301659,906448.7339665324
595325,8198126.085106432,905054.8301472004
595326,8198596.286688318,905925.8666127364
595327,8198693.21286644,905496.6343400902
595328,8198217.30786594,905672.139222203
595329,8198766.195159726,905544.2941735697
595330,8198123.551811615,905788.5353827334
595331,8198511.777629626,905781.4084766046
595332,8198865.496883011,906047.9392584125
595335,8199128.671343461,906380.7765149296
595343,8446972.208477955,887801.2384904084
595344,8446641.309677951,889967.3850497126
595349,8447924.943158196,887344.1433703429
595350,8465742.015786191,881702.659677726
595351,8447912.263532218,887342.1224712083
595352,8447861.69824117,887331.9746294168
595353,8447962.994272202,887353.0518618603
595354,8447010.238490604,887140.1554573972
595357,8442938.415194884,886802.611743656
595358,8442928.120843139,886811.3473451496
595360,8443649.609154569,886597.9160144278
595376,8440187.849118749,884171.9835947544
595377,8440750.783756437,884336.4362404225
595380,8440716.78692237,888575.4591588337
595381,8440606.125492262,888603.0696587511
595382,8439541.654725414,891672.480141416
595385,8170227.351496947,596667.4482539392
595387,7581671.977473738,856026.3292511534
595388,7575810.435939424,856017.7487657611
595393,7582129.24474976,856436.9213758279
595394,7582839.50479717,856433.1679051992
595429,8747332.736804135,898975.4370007192
595437,8749833.910755973,896654.4869574467
595438,8749454.502646614,895168.909882976
595502,8752207.839791633,894096.7733862656
595503,8752394.703434972,895358.4607347752
595514,8046555.204853582,792686.6756232874
595515,8046508.838105253,792714.8723960877
595519,8045636.416791805,793429.2780797997
595520,8045558.516571674,793544.2442812927
595521,8045477.566632539,793580.096429337
595559,8039907.551250601,801631.4511052675
595566,8042813.581349429,800545.9179357484
595567,8042651.076430167,800537.5610889287
595596,8045812.289702978,811724.8081053774
595597,8045926.359972742,811688.401236132
595598,8045886.195776761,811688.1373783987
595599,8045648.6506293155,811580.092148696
595600,8045688.181350553,811550.576067588
595601,8045758.985206087,811723.9572786104
595604,8045295.236307189,811799.1438790594
595607,8045892.8341594525,812935.6155952322
595650,8056349.940972069,796624.5070037885
595651,8056378.310627928,796667.1695350622
595660,8053669.193930731,798529.169002169
595661,8053746.050950872,798592.8197394833
595662,8053532.935481055,798574.3262178078
595667,8052249.891614452,800781.5271461332
595668,8052225.224720117,800941.2915150182
595675,8049814.350935068,803044.5058332814
595680,8049931.613040848,802719.9532329855
595705,8074518.22471191,802287.4732882509
595720,8175188.741751896,584778.7308433485
595740,8064485.591623954,805077.1577718167
595751,8057666.91858453,802466.5234213134
595752,8057495.576396545,802621.1123756174
595761,8057272.100407751,803290.2242843406
595762,8057206.8940960765,803305.4370866418
595763,8057458.180140296,803533.9297849907
595764,8057375.739044366,803961.4106286112
595771,8055831.098861759,803277.7445118191
595772,8055957.712546216,803311.3147072103
595782,7610041.52795148,852793.0004435708
595785,7610087.808188193,852693.1990317041
595786,7610360.520344317,852139.4786587411
595787,7610384.58384094,852094.6627454875
595788,7610692.966424145,851664.8279742205
595792,7610645.441321351,851403.147020225
595793,7610723.206074689,851458.2323078954
595802,8047556.177047791,806703.4611763193
595803,8047272.393944171,806812.9566358873
595826,8048743.764701502,803214.821045887
595827,8048802.727943609,803236.063184756
595828,8048698.565613281,803317.7190408995
595829,8048790.093834208,803359.5711600641
595830,8048631.47037267,803128.0243768764
595831,8048759.81690464,803164.1439292822
595843,8057421.538611623,804546.54307191
595844,8057237.142852554,804948.4650195839
595845,8057344.266278458,804601.4393991475
595846,8057194.43778306,804931.0826656222
595847,8057405.400930625,804602.8839562716
595848,8057351.683529176,804821.5461505194
595850,8056736.084608395,808120.7353118949
595851,8056732.736286353,808265.7746865954
595854,8057388.841546428,809517.672400292
595855,8056972.651253577,808929.8117777532
595856,8056788.947170921,808813.8782369827
595857,8056903.630824243,807530.4142460751
595858,8057314.326460978,807028.1100219773
595859,8057230.127924837,806895.7404668748
595860,8057210.668719964,807035.1489737111
595861,8048603.024147383,803667.0813766872
595862,8048718.100448243,803711.9469956676
595863,7617182.356453956,867117.1248183826
595896,8056663.365124732,799242.6489980721
595897,8056800.551993967,799643.4163973876
595904,8057286.291664986,802248.1971275667
595905,8057434.19701692,802276.5232218732
595916,8057982.871276919,799911.5248008256
595917,8057438.021877789,799723.91754907
595920,8060785.367944231,799381.4203556264
595923,8058473.471468389,803542.8173902449
595924,8057454.94737385,804291.2740620424
595938,8050408.860053535,803132.1601772448
595939,8050393.819768243,803173.8279153473
595940,8050292.170941954,803067.1105201361
595941,8050362.770862408,803148.1521587376
595942,8050260.628579237,803293.4533477023
595943,8050137.143105446,803297.0371635151
595944,8049826.09354762,803052.5116043107
595945,8049812.699556765,803201.5393332511
595959,8159411.803996619,573473.2285841871
595962,7828045.759696332,1136162.5529507415
595963,7827975.266341279,1122109.4725955562
595965,7840089.161163088,1150136.785110216
595966,7819067.349531045,1151147.4813768878
595967,7824917.164468124,1151305.458791527
595968,7820970.448496297,1152882.7684760303
595969,7822651.206059503,1152924.2292301797
595970,7824854.260215096,1154649.1896163137
595971,7818982.285873277,1154511.693675922
595972,8077254.503278263,803017.3375303822
595973,8077248.970559947,803068.3527906607
595974,7821010.768655367,1151196.7576610614
595975,7820932.9999918975,1154553.2155986754
595976,7810982.011276191,1149178.438817183
595983,7838306.6859706575,1138948.4422896076
595984,7839981.386276082,1149092.7818455026
595986,7840355.55240378,1141683.6081425357
595991,7841690.342120906,1150173.3412184352
595992,7841726.383652119,1149813.767542984
596004,8206753.2632121695,1337462.8739221804
596005,8210377.119250389,1336465.1283455384
596006,7610964.76976499,850058.2942556123
596007,7611276.915269135,849978.0150295813
596008,7611827.106787764,849418.9805365147
596009,7611940.812518604,849338.8859840085
596010,7611980.756578946,849283.7548008058
596011,7611667.385652823,849375.8599560335
596012,7611758.941267481,849361.17633106
596013,7611794.529677449,849430.3575758211
596020,7616463.379382047,845639.2083763857
596021,7616578.808916297,845785.7005971675
596035,8047343.655438084,806700.7090278962
596036,8047339.364667322,806889.1476046845
596047,8077177.322331152,802963.6034009666
596087,8724464.334652858,779667.4631192823
596088,8724581.725005059,779659.1479920426
596093,8723270.250870263,775774.2567640222
596094,8723202.675328221,775826.0397705578
596095,8723162.02684103,775584.792617192
596096,8723205.20569003,775672.382501501
596097,8723220.3384219,775654.5613633892
596098,8723316.79148138,775641.5620641484
596101,8722477.251784053,753321.5056961464
596102,8722457.874483421,753234.2209881295
596111,8721812.87269626,753824.4927007627
596112,8721673.208849,753873.771631909
596113,8719606.31003457,770612.1583443072
596114,8719701.93730704,770649.024696084
596115,8074637.144736111,802803.6786195766
596132,8075046.489966418,802994.5790211661
596157,7617616.840675985,844398.3417940389
596158,7617551.210493367,844412.7757110242
596159,7617655.919560207,844564.4527904567
596160,7617627.045061787,844562.59262099
596161,7617499.242722152,844827.6065343819
596162,7617556.003397385,844842.3246694173
596163,7617550.982189851,844863.5893524038
596164,7617610.139199516,844700.3916511287
596165,7617503.56886911,844271.2585018124
596166,7617550.418451343,844229.2014404875
596169,7616658.788897494,844427.2425570565
596171,7615905.315412253,844631.0009894599
596186,8071993.792887111,805135.5067350217
596192,8723348.13451304,795812.4413676894
596193,8723379.305936752,796005.3581358208
596194,8723507.872912258,795642.9798954894
596195,8723757.038750991,795913.745042155
596196,8723679.598245533,795695.8259361669
596197,8723893.266862417,795859.8080238088
596198,8723751.64524596,795776.0790943038
596199,8723866.118333232,795834.6281960148
596200,8723669.986325856,795470.3952203343
596201,8723817.536325248,795761.736268563
596216,8071880.928097592,804677.99222706
596230,8070683.437333923,805222.9414626975
596233,8071896.221842159,805008.2322042665
596234,8071963.387892602,805004.1043072318
596240,8042528.033930166,800529.500031638
596245,8075666.459727222,791496.1312673946
596250,7621643.129628401,841447.2322577818
596251,7621631.068567106,841396.1626592265
596252,7621716.773560829,841345.8039585032
596253,7621706.566443928,841569.2110508422
596254,7622291.980974549,841109.105884715
596257,7621695.872177737,841455.9396807502
596258,7621679.414016299,841400.9896976987
596259,7621903.742312491,841162.6974600907
596260,7621835.376548454,841130.9469482817
596261,7622165.306378833,840935.3931925085
596264,7624868.848145384,840683.2003668135
596267,7624770.66938901,840716.437067425
596268,7624864.666963347,840671.6647395513
596269,7624835.131347586,840696.5764550725
596270,7624861.695064681,840703.3822804799
596271,7624906.692583445,840665.9565350286
596272,7624933.816527153,840675.6490241138
596273,7625369.950900894,840716.6483114623
596274,7625680.190586934,840505.1328302368
596275,7625698.266828658,840557.6993083471
596279,7625100.877032856,840424.0625015041
596281,7625587.380162962,840104.7269961557
596282,8340520.103578472,971563.0933836532
596283,8340569.055574011,970767.7498204014
596287,7624495.622718659,840377.8305643657
596288,7624433.500295574,840525.0022064686
596289,7624246.557756985,840540.1430589408
596290,7624003.251695204,840297.061820562
596291,7624039.217044473,840307.5408348751
596292,7624065.482453039,840218.1227644267
596300,8047595.259555538,795444.5861475773
596301,8044758.732535915,797174.7020313458
596302,8044748.031772356,797209.0757329538
596303,8044722.154292459,797248.0450000083
596304,8045060.458934626,796807.9828027736
596305,8044763.088106391,797154.3890717833
596310,8156133.488301102,604142.2367142116
596311,8155890.641015663,604651.5741194334
596312,8155855.260673662,604648.990125952
596313,8155156.584468456,604041.7085559819
596314,8155300.875943128,604204.9598790566
596315,8155656.387282279,604286.4660342006
596316,8155280.79963696,604219.8652881586
596317,8155225.792987664,604320.964075742
596318,8155229.632750114,604174.0491069539
596319,8155081.654610502,604226.0344230647
596320,8155125.440194938,604263.1554631856
596321,8155181.53232702,604164.0137857613
596322,8155326.828673146,605568.032355482
596323,8155561.105708657,605373.6629308807
596324,8155594.751379175,605424.9198982383
596325,8155416.149149435,605560.8828849548
596326,8155445.615876607,605600.2610077803
596327,8155607.451571914,605474.2603769404
596328,8154962.178494795,605042.2931917743
596329,8154940.783329442,604857.9332539872
596330,8155306.392122903,604614.0337393585
596331,8155202.263185433,604554.808012482
596334,8071768.943291873,804849.1222330623
596335,8071768.715160331,804841.4412242143
596336,8071902.125286749,804839.9869441078
596337,8071933.8558042785,804837.3579243782
596338,8071754.679318947,805107.9151950073
596339,8071825.027956644,805117.5744386495
596348,8131804.099345662,900787.7964383276
596349,8131800.597170252,900802.856353767
596358,8132488.094133122,898302.0472343076
596359,8132131.999370955,898554.7584317343
596360,8132360.5397675745,898631.3292179848
596361,8132270.623387713,898456.8800417723
596362,8132149.222962937,898494.1517833087
596363,8132119.333886724,898662.6244465378
596364,8131696.379611098,896975.5120823776
596365,8131690.565296637,897003.3804536753
596366,8156946.265572784,604598.2892237765
596367,8164302.888266279,598859.1937297178
596368,8164109.776669924,598532.6538490368
596369,8164714.200244816,598803.3904322423
596370,8164308.211429629,598877.9939611884
596371,8164607.242677171,598902.9634229986
596372,8164586.838252654,598834.2518093473
596373,8163908.151940635,598794.7066194543
596374,8163976.03507802,598816.8358881733
596375,8164097.510877885,598575.076740531
596376,8164165.57094734,598544.4535551701
596377,8164120.927428144,598532.9292475093
596378,8164106.08584528,598601.3165312501
596379,8164070.105733335,598707.1783620443
596380,8164149.33436953,598617.848451021
596381,8164112.50782875,598722.5117690153
596382,8164155.801067019,598738.9268033081
596383,8164153.666256524,598789.1413753172
596384,8164031.724389444,598642.8662388951
596385,8163971.069658702,598619.853391118
596386,8164014.230784077,598686.5022660514
596387,8163954.976111423,598664.5838812942
596388,8163999.10527,598730.0104776463
596389,8163939.476551873,598707.6422092041
596390,8163991.235534255,598776.3044400638
596391,8163923.864791426,598751.0199944952
596392,8163966.854292149,598818.8096793912
596393,8164360.70158831,599127.942505783
596394,8164458.062517405,599070.231474975
596395,8175509.969084335,592942.3838097912
596396,8175525.473015351,592941.383407704
596401,8234462.937805404,1324709.653586773
596402,8225945.773228902,1323137.2159138585
596403,8228924.414856515,1324719.9424460875
596404,8229044.3000853695,1319708.5109846033
596405,8226931.5846855715,1323158.3295922992
596414,8061168.36398909,801606.6441573367
596415,8344429.379533116,869796.598614386
596418,8340083.163929254,864260.3938883132
596419,8339935.690726919,864335.6602852817
596422,8339542.723128664,861504.7222615725
596423,8339618.962746147,861589.2488203302
596424,8339346.99722821,865240.8088634544
596425,8338899.290219686,865108.5636190551
596433,8340774.143125606,862257.7952320287
596434,8341288.234517771,862072.3276551019
596435,8340980.308250081,862322.9690183457
596439,8341528.980751608,861631.2479045922
596440,8341327.248977682,862011.6256949999
596441,8339921.374152329,862049.5276566294
596442,8339786.726559012,861896.335554108
596443,8339301.869821077,861862.1229713529
596444,8339160.530995186,861981.2701478592
596445,8339234.942789039,862072.2207417161
596454,7616695.647319743,836688.0145743007
596455,7616690.505428672,836756.0383936716
596456,7616694.969839338,836703.5083384116
596457,7616515.2502771,836385.9700912724
596458,7616399.33461575,836500.564353388
596461,7616415.327443073,836454.965875423
596463,7616567.041355818,836337.5893154436
596491,8175582.700217508,593445.5539621434
596492,8175570.367959602,593495.7615095794
596501,8175641.21442463,593468.350248404
596502,8175618.798943457,593420.2224951347
596503,8174260.617677525,594006.6867200292
596504,8173512.185611846,593978.8903198682
596505,8173506.03731296,593985.8218526817
596518,8745732.854808057,804391.124373959
596519,8745862.771705389,804420.6963521449
596520,8745884.225850504,804425.3700283361
596638,7628202.416127239,840098.7243111192
596639,7627412.04360351,840076.5543080482
596642,8165336.650378213,591901.3810631022
596643,8165312.679969199,592078.0939948895
596644,8165213.270950506,591986.6557064105
596645,8165284.011752825,591890.9241715607
596646,8165215.570369269,592110.5236326144
596647,8164439.647965733,592009.2845188535
596648,8163794.631431132,592071.4427326396
596649,8595617.456444008,883023.6662265913
596650,8595682.332211109,883799.112788327
596651,8598182.227998568,887392.1446668099
596656,8598756.81640179,889356.3756852754
596657,8597371.408362672,878944.3807579278
596658,8596971.45205685,879257.8878136915
596659,8596916.99553413,879370.7213223574
596660,8597282.635363426,878862.0825756488
596661,8597250.209963407,878799.6841859389
596664,8597231.11294153,878890.6578555759
596665,8597282.33000905,878991.0458613881
596716,8594703.830623422,902320.3824071168
596717,8594559.886648457,901815.2389746312
596731,8585283.49915143,912544.595543925
596732,8581148.955249498,933724.418896026
596733,8593109.290807009,905509.2950784572
596776,8778988.250168532,824878.564170022
596777,8778934.348735038,824401.6231973716
596778,8778372.192230646,824353.3314630548
596779,8779559.752742356,824547.7272841035
596780,8779090.107983835,824623.8112003708
596781,8778121.646742728,824638.3643927427
596782,8779667.47292855,824413.7415507557
596783,8779092.138021972,825470.9659505168
596784,8779062.411331398,824376.708252121
596785,8779299.276816916,824471.3866920309
596786,8779467.152378293,825515.2903828556
596787,8779750.524430353,825156.4555443269
596788,8778416.066089367,824902.1357308079
596789,8778350.222716086,824484.0716822718
596790,8778469.550831588,824466.8591536754
596791,8778551.680326618,825062.1167122996
596792,8779065.383553987,824494.4857555381
596793,8779079.475850243,824625.2260286617
596794,8778137.797933422,824753.4041486604
596795,8778132.787019644,824632.6124606429
596796,8778896.119049976,825014.505280081
596797,8778839.846087085,824524.623526023
596798,8778718.222053936,824540.0088728797
596799,8778787.631005473,825134.0181801193
596800,8778161.176782452,824912.0702527557
596801,8778283.347059112,824851.8365037487
596802,8778882.54085148,824772.0274301765
596803,8779212.77389528,824725.4081035794
596804,8779458.040884208,824688.7066563923
596805,8779155.491719605,824261.9398287341
596806,8779229.343420407,824842.9934626429
596807,8778659.816528328,824916.7329724587
596808,8779364.031794585,824822.1378369941
596809,8778244.75714637,825100.4522759389
596810,8778917.489526415,825002.1171172922
596811,8778155.461796401,824873.2827323854
596812,8778407.961004741,824843.1438104769
596813,8778214.68543596,824429.896276599
596814,8778297.650688358,825095.7830881912
596815,8779625.682209954,824176.3616079148
596816,8779510.984127808,824183.3956523321
596817,8779935.860930253,823855.8040033702
596819,8778019.789079256,823916.2091943156
596821,8777888.689612169,824673.0185789132
596822,8777907.83259371,823929.2631974095
596824,8777714.828597533,825173.459064597
596825,8777386.450104302,824607.3221201624
596826,8777482.886601146,825440.5424311006
596827,8777188.982977621,824999.8397210669
596828,8777378.421546396,825452.7137786179
596829,8777306.891170446,824984.115101903
596830,8777432.337539814,824969.6902842174
596831,8777093.044586012,825126.4588654202
596832,8777449.090763055,825081.9123144867
596833,8777358.651451562,825337.8144785166
596834,8777479.287726972,825323.9226583967
596835,8777080.717505183,825377.963216498
596836,8777019.378783243,825023.3836503972
596838,8777204.457285106,824146.1739238629
596839,8777440.906353276,824113.1935362965
596840,8777150.454086429,822923.4689308346
596841,8777198.180317547,823179.0314486248
596848,8773795.129757194,816775.2743545772
596849,8773459.38258924,818450.3481887145
596850,8773587.429509774,818290.2785652408
596851,8773441.847600667,818336.9603321283
596852,8772907.49325672,818235.0298984952
596865,8770459.999419512,819561.7730037984
596866,8770049.500619102,819665.8521225842
596867,8770205.90717607,819893.0948308671
596868,8770149.042121539,819681.9662149812
596869,8770318.96035063,819863.8544579223
596870,8770050.806554595,819723.2168788626
596894,8759245.258135948,820527.4926005463
596895,8759198.67722864,820524.339297459
596923,8727760.781408718,811983.6199744302
596925,8727815.17697638,811957.8018591905
596981,8767831.131367227,812963.4091121274
596982,8766800.575804396,813420.3249288446
596992,8186108.596010041,568926.2378639809
596993,8185247.268803144,569412.9351832297
596998,8315231.809109218,760270.8931782951
596999,8310430.797312509,764320.3701920522
597000,8315263.565293292,760231.5283248168
597001,8317189.481475551,754713.7592303338
597002,8322719.381374098,746478.132909195
597003,8316770.345704029,753249.1999866441
597004,8330802.857172368,742783.4026182487
597007,8326706.827485686,733448.6232459892
597008,8329350.937840616,743122.1404380566
597011,8327328.604375759,733387.0458421942
597012,8326676.1385649,733852.6795484477
597021,8326140.952293386,740356.7365558166
597022,8322919.9931963,741548.4842804117
597024,8317256.823115892,754668.751469403
597025,8310382.358265536,764340.24147141
597026,8309244.581274312,765262.2520191654
597065,8281268.165607905,790051.1379286762
597070,8279513.654305752,814981.097918675
597071,8279571.39305811,814996.2902946419
597072,8279568.247738443,814965.6562946807
597074,8339900.36239389,1002253.6868911362
597103,7572888.493733143,858168.2364750014
597110,7563540.015170804,851066.6819864762
597111,7565385.874094181,850812.8865792814
597115,7614392.084022997,834060.1008603475
597116,7614424.663327569,834025.3357722517
597129,7610544.583645949,832580.6651660304
597132,8081384.544084972,848611.2165811157
597133,8081806.122825222,850340.6362916044
597134,8081577.764639126,851460.473763463
597135,8081314.365774701,851537.4082666306
597136,8080810.801574726,851903.045733695
597139,8080824.674961726,851845.1934720575
597147,8078739.832814509,847656.25379564
597148,8078778.041489614,847650.9774751337
597157,8077722.783711293,850135.5577651042
597159,8077570.115944278,850073.0031855896
597200,8070793.232051264,851234.8412698277
597205,8084744.757322541,842998.1073882617
597206,8090248.865969426,842385.0564437818
597207,8083670.751742128,843720.6724324703
597275,7609390.816812185,828237.7569635506
597276,7609278.441168377,828128.6925778707
597277,7609265.401711842,828158.2437684732
597284,7609446.706195885,828617.9042885753
597285,7609636.653125636,828633.5047870793
597286,7609632.416943697,828615.10893803
597287,7609662.72040192,828607.6609154269
597290,7609727.893112758,828733.5698083467
597291,7609751.886680491,828736.5683745567
597292,7609734.042850008,828757.0539918018
597293,7609760.43881687,828764.5494182456
597346,7608658.482974403,832047.543556059
597347,7608638.535859475,832129.9996420529
597354,7608398.593242384,831994.3808553868
597356,7608428.229759661,831945.2079071049
597390,8073766.714372455,844338.3332992342
597393,8079319.067960048,835855.2295258413
597394,8079371.053316843,836235.4215273513
597407,8079691.270164667,840999.0756094665
597408,8079658.7912505455,841048.2928227506
597411,8078386.92705874,840753.0297482659
597412,8078486.286041164,840809.9587038935
597413,8077063.432828138,840751.9343605954
597414,8077455.224564884,840847.2466078612
597429,7605024.344191943,829942.4685669108
597430,7605049.505403107,829879.3855979686
597431,7604598.439683399,829654.793663624
597432,7604664.538517343,829678.174198491
597441,7602946.833731967,829500.5060917456
597442,7602885.443586194,829516.1599293277
597443,8080671.320903083,794636.0623266608
597444,8080324.115189609,794932.7348437861
597445,8080160.371731954,794898.0210330724
597446,8079672.297600573,794410.3491365795
597447,8079832.118295567,794459.7875862834
597508,8081237.434149915,832867.0804760363
597511,8080528.294419162,838201.3965290929
597512,8080337.547779212,837852.9602418032
597515,8170557.02318203,606687.0694983238
597516,8170468.367992584,606609.4754950171
597517,8170419.915782209,606617.014201734
597525,8170367.057479075,606680.7683859115
597526,8170384.350863354,606633.8475092023
597527,8170465.444282677,606480.7760108837
597531,8170261.720352732,606696.2622792637
597532,8170296.76413055,606690.8020912353
597536,7612848.295851343,941210.1405383516
597537,7612832.360759852,941212.4777127736
597538,7612822.622222124,941227.2792618112
597539,7612841.377923544,941231.3847886354
597562,7612845.746886631,942322.710594504
597563,7613115.0765366815,942424.6825717884
597592,7606659.818743197,812752.4341766286
597593,8170588.999997538,606662.0333708022
597595,8169949.925882667,606922.3893222256
597596,7595017.397392215,792056.32496443
597599,8068397.990830343,802728.1665737885
597600,8068400.605681215,802661.3315064693
597601,8068459.322729139,802440.885057839
597602,8068573.557067731,802550.8000130104
597603,8068295.374143995,802639.2203064621
597604,8068316.922870859,802668.6091672606
597653,8074474.201106425,843367.5354135142
597656,8526511.544083493,1073255.214510383
597657,8526278.464721156,1073314.8600846997
597658,8526277.854437431,1073782.9976875074
597659,8527647.552070966,1070852.903753366
597680,8170144.214735916,607290.6152452183
597681,8170115.101158807,607216.3266944506
597684,8170037.364085773,607345.3573258608
597685,8170059.275879601,607324.3274712302
597686,8170001.127084427,607350.4369059152
597687,8169978.618717387,607490.627498551
597688,8169606.028441546,607681.9360938396
597689,8169188.714582528,607811.9551334191
597691,8075271.280813729,836404.8487598475
597696,8076986.882066325,840416.9272247746
597699,8077631.501798724,838750.6266349843
597700,8076661.183191895,837760.0624250999
597702,8076757.114019437,837170.6832598953
597731,8081189.02076767,832229.8799024064
597732,8081400.396736025,831978.9326299131
597733,8081049.98782485,832280.101462411
597748,8088833.180793336,832568.1622830087
597751,8088360.487003731,832793.0411687277
597754,8088396.901776269,833077.816769611
597755,8088603.913677625,833557.5268782085
597756,8088803.144169189,832475.2414425546
597767,8169736.481628279,607747.9397478362
597768,8169791.337999739,607743.0717990852
597773,8169525.084395331,608027.7884377828
597774,8169881.887288852,608491.1503485476
597775,8169492.014887861,607946.4488104905
597776,8169188.867817711,608018.9993195139
597782,8089735.926613154,831255.0299191327
597787,8060740.833152045,828433.1292241366
597788,8060781.517091957,828438.531985723
597789,8061061.809705787,828384.8451929898
597790,8061032.115978057,828448.2943627443
597810,8060634.452399793,827540.0092990606
597811,8061507.469540717,827313.1474769147
597827,8061145.417194322,827191.1652008921
597828,8060696.354306368,827008.6518749318
597829,8060742.814115356,827264.8379541084
597830,8060365.257051543,827333.9161806358
597831,8060334.804559519,827051.9714102047
597832,8059753.426528717,827439.3712181265
597833,8060016.490759703,827397.7279271921
597834,8059992.9058541935,827239.7153029547
597835,8060401.197957939,827044.0112772343
597836,8060434.585737613,827321.231589657
597837,8060505.347887738,827308.2830884925
597838,8060538.446999587,827027.5677074095
597839,8060574.89873481,827295.5593114544
597842,8060446.6047176495,827500.373571418
597843,8060636.18941157,827631.6806011319
597844,8060097.656057901,827563.0746183869
597845,8060109.660101096,827620.7880173414
597846,8060214.401280558,827542.3693922986
597847,8060225.200226845,827600.6162926152
